  424,95.173839,0.000000,0.000000,0.731864,0.000000,0.000000
  425,95.219985,0.000000,0.000000,0.724867,0.000000,0.000000
  426,95.265690,0.000000,0.000000,0.717936,0.000000,0.000000
  427,95.310959,0.000000,0.000000,0.711071,0.000000,0.000000
  428,95.355794,0.000000,0.000000,0.704272,0.000000,0.000000
  429,95.400201,0.000000,0.000000,0.697538,0.000000,0.000000
  430,95.444183,0.000000,0.000000,0.690868,0.000000,0.000000
  431,95.487744,0.000000,0.000000,0.684262,0.000000,0.000000
  432,95.530889,0.000000,0.000000,0.677719,0.000000,0.000000
  433,95.573621,0.000000,0.000000,0.671239,0.000000,0.000000
  434,95.615945,0.000000,0.000000,0.664821,0.000000,0.000000
  435,95.657864,0.000000,0.000000,0.658464,0.000000,0.000000
  436,95.699383,0.000000,0.000000,0.652168,0.000000,0.000000
  437,95.740504,0.000000,0.000000,0.645932,0.000000,0.000000
  438,95.781232,0.000000,0.000000,0.639756,0.000000,0.000000
  439,95.821571,0.000000,0.000000,0.633639,0.000000,0.000000
  440,95.861524,0.000000,0.000000,0.627580,0.000000,0.000000
  441,95.901095,0.000000,0.000000,0.621580,0.000000,0.000000
  442,95.940287,0.000000,0.000000,0.615636,0.000000,0.000000
  443,95.979105,0.000000,0.000000,0.609749,0.000000,0.000000
  444,96.017552,0.000000,0.000000,0.603919,0.000000,0.000000
  445,96.055631,0.000000,0.000000,0.598145,0.000000,0.000000
  446,96.093346,0.000000,0.000000,0.592425,0.000000,0.000000
  447,96.130700,0.000000,0.000000,0.586761,0.000000,0.000000
  448,96.167698,0.000000,0.000000,0.581150,0.000000,0.000000
  449,96.204341,0.000000,0.000000,0.575594,0.000000,0.000000
  450,96.240634,0.000000,0.000000,0.570090,0.000000,0.000000
  451,96.276580,0.000000,0.000000,0.564639,0.000000,0.000000
  452,96.312182,0.000000,0.000000,0.559240,0.000000,0.000000
  453,96.347444,0.000000,0.000000,0.553893,0.000000,0.000000
  454,96.382369,0.000000,0.000000,0.548597,0.000000,0.000000
  455,96.416960,0.000000,0.000000,0.543351,0.000000,0.000000
  456,96.451220,0.000000,0.000000,0.538156,0.000000,0.000000
  457,96.485152,0.000000,0.000000,0.533010,0.000000,0.000000
  458,96.518760,0.000000,0.000000,0.527913,0.000000,0.000000
  459,96.552047,0.000000,0.000000,0.522866,0.000000,0.000000
  460,96.585015,0.000000,0.000000,0.517866,0.000000,0.000000
  461,96.617669,0.000000,0.000000,0.512914,0.000000,0.000000
  462,96.650010,0.000000,0.000000,0.508010,0.000000,0.000000
  463,96.682041,0.000000,0.000000,0.503153,0.000000,0.000000
  464,96.713767,0.000000,0.000000,0.498342,0.000000,0.000000
  465,96.745189,0.000000,0.000000,0.493577,0.000000,0.000000
  466,96.776310,0.000000,0.000000,0.488857,0.000000,0.000000
  467,96.807134,0.000000,0.000000,0.484183,0.000000,0.000000
  468,96.837664,0.000000,0.000000,0.479553,0.000000,0.000000
  469,96.867901,0.000000,0.000000,0.474968,0.000000,0.000000
  470,96.897849,0.000000,0.000000,0.470426,0.000000,0.000000
  471,96.927511,0.000000,0.000000,0.465928,0.000000,0.000000
  472,96.956890,0.000000,0.000000,0.461473,0.000000,0.000000
  473,96.985987,0.000000,0.000000,0.457061,0.000000,0.000000
  474,97.014806,0.000000,0.000000,0.452690,0.000000,0.000000
  475,97.043350,0.000000,0.000000,0.448362,0.000000,0.000000
  476,97.071620,0.000000,0.000000,0.444075,0.000000,0.000000
  477,97.099621,0.000000,0.000000,0.439829,0.000000,0.000000
  478,97.127353,0.000000,0.000000,0.435623,0.000000,0.000000
  479,97.154821,0.000000,0.000000,0.431458,0.000000,0.000000
  480,97.182026,0.000000,0.000000,0.427332,0.000000,0.000000
  481,97.208970,0.000000,0.000000,0.423246,0.000000,0.000000
  482,97.235657,0.000000,0.000000,0.419199,0.000000,0.000000
  483,97.262089,0.000000,0.000000,0.415191,0.000000,0.000000
  484,97.288268,0.000000,0.000000,0.411221,0.000000,0.000000
  485,97.314197,0.000000,0.000000,0.407289,0.000000,0.000000
  486,97.339878,0.000000,0.000000,0.403395,0.000000,0.000000
  487,97.365314,0.000000,0.000000,0.399538,0.000000,0.000000
  488,97.390506,0.000000,0.000000,0.395717,0.000000,0.000000
  489,97.415457,0.000000,0.000000,0.391934,0.000000,0.000000
  490,97.440170,0.000000,0.000000,0.388186,0.000000,0.000000
  491,97.464646,0.000000,0.000000,0.384474,0.000000,0.000000
  492,97.488888,0.000000,0.000000,0.380798,0.000000,0.000000
  493,97.512899,0.000000,0.000000,0.377157,0.000000,0.000000
  494,97.536680,0.000000,0.000000,0.373551,0.000000,0.000000
  495,97.560234,0.000000,0.000000,0.369979,0.000000,0.000000
  496,97.583562,0.000000,0.000000,0.366441,0.000000,0.000000
  497,97.606667,0.000000,0.000000,0.362938,0.000000,0.000000
  498,97.629552,0.000000,0.000000,0.359467,0.000000,0.000000
  499,97.652217,0.000000,0.000000,0.356030,0.000000,0.000000
  500,97.674666,0.000000,0.000000,0.352626,0.000000,0.000000
  501,97.696900,0.000000,0.000000,0.349254,0.000000,0.000000
  502,97.718922,0.000000,0.000000,0.345915,0.000000,0.000000
  503,97.740733,0.000000,0.000000,0.342607,0.000000,0.000000
  504,97.762335,0.000000,0.000000,0.339331,0.000000,0.000000
  505,97.783731,0.000000,0.000000,0.336087,0.000000,0.000000
  506,97.804923,0.000000,0.000000,0.332873,0.000000,0.000000
  507,97.825911,0.000000,0.000000,0.329690,0.000000,0.000000
  508,97.846700,0.000000,0.000000,0.326538,0.000000,0.000000
  509,97.867289,0.000000,0.000000,0.323415,0.000000,0.000000
  510,97.887681,0.000000,0.000000,0.320323,0.000000,0.000000
  511,97.907879,0.000000,0.000000,0.317260,0.000000,0.000000
  512,97.927883,0.000000,0.000000,0.314227,0.000000,0.000000
  513,97.947696,0.000000,0.000000,0.311222,0.000000,0.000000
  514,97.967319,0.000000,0.000000,0.308246,0.000000,0.000000
  515,97.986755,0.000000,0.000000,0.305299,0.000000,0.000000
  516,98.006006,0.000000,0.000000,0.302380,0.000000,0.000000
  517,98.025072,0.000000,0.000000,0.299489,0.000000,0.000000
  518,98.043955,0.000000,0.000000,0.296625,0.000000,0.000000
  519,98.062658,0.000000,0.000000,0.293789,0.000000,0.000000
  520,98.081183,0.000000,0.000000,0.290980,0.000000,0.000000
  521,98.099530,0.000000,0.000000,0.288197,0.000000,0.000000
  522,98.117702,0.000000,0.000000,0.285442,0.000000,0.000000
  523,98.135700,0.000000,0.000000,0.282712,0.000000,0.000000
  524,98.153526,0.000000,0.000000,0.280009,0.000000,0.000000
  525,98.171181,0.000000,0.000000,0.277332,0.000000,0.000000
  526,98.188668,0.000000,0.000000,0.274680,0.000000,0.000000
  527,98.205987,0.000000,0.000000,0.272054,0.000000,0.000000
  528,98.223141,0.000000,0.000000,0.269452,0.000000,0.000000
  529,98.240131,0.000000,0.000000,0.266876,0.000000,0.000000
  530,98.256958,0.000000,0.000000,0.264324,0.000000,0.000000
  531,98.273625,0.000000,0.000000,0.261797,0.000000,0.000000
  532,98.290132,0.000000,0.000000,0.259293,0.000000,0.000000
  533,98.306481,0.000000,0.000000,0.256814,0.000000,0.000000
  534,98.322674,0.000000,0.000000,0.254358,0.000000,0.000000
  535,98.338712,0.000000,0.000000,0.251926,0.000000,0.000000
  536,98.354597,0.000000,0.000000,0.249518,0.000000,0.000000
  537,98.370330,0.000000,0.000000,0.247132,0.000000,0.000000
  538,98.385913,0.000000,0.000000,0.244769,0.000000,0.000000
  539,98.401346,0.000000,0.000000,0.242428,0.000000,0.000000
  540,98.416632,0.000000,0.000000,0.240110,0.000000,0.000000
  541,98.431772,0.000000,0.000000,0.237814,0.000000,0.000000
  542,98.446767,0.000000,0.000000,0.235540,0.000000,0.000000
  543,98.461618,0.000000,0.000000,0.233288,0.000000,0.000000
  544,98.476328,0.000000,0.000000,0.231058,0.000000,0.000000
  545,98.490897,0.000000,0.000000,0.228848,0.000000,0.000000
  546,98.505326,0.000000,0.000000,0.226660,0.000000,0.000000
  547,98.519618,0.000000,0.000000,0.224493,0.000000,0.000000
  548,98.533773,0.000000,0.000000,0.222346,0.000000,0.000000
  549,98.547793,0.000000,0.000000,0.220220,0.000000,0.000000
  550,98.561678,0.000000,0.000000,0.218115,0.000000,0.000000
  551,98.575431,0.000000,0.000000,0.216029,0.000000,0.000000
  552,98.589052,0.000000,0.000000,0.213963,0.000000,0.000000
  553,98.602544,0.000000,0.000000,0.211918,0.000000,0.000000
  554,98.615906,0.000000,0.000000,0.209891,0.000000,0.000000
  555,98.629140,0.000000,0.000000,0.207884,0.000000,0.000000
  556,98.642248,0.000000,0.000000,0.205897,0.000000,0.000000
  557,98.655230,0.000000,0.000000,0.203928,0.000000,0.000000
  558,98.668089,0.000000,0.000000,0.201978,0.000000,0.000000
  559,98.680824,0.000000,0.000000,0.200047,0.000000,0.000000
  560,98.693437,0.000000,0.000000,0.198134,0.000000,0.000000
  561,98.705930,0.000000,0.000000,0.196239,0.000000,0.000000
  562,98.718304,0.000000,0.000000,0.194363,0.000000,0.000000
  563,98.730559,0.000000,0.000000,0.192505,0.000000,0.000000
  564,98.742697,0.000000,0.000000,0.190664,0.000000,0.000000
  565,98.754719,0.000000,0.000000,0.188841,0.000000,0.000000
  566,98.766626,0.000000,0.000000,0.187035,0.000000,0.000000
  567,98.778419,0.000000,0.000000,0.185247,0.000000,0.000000
  568,98.790100,0.000000,0.000000,0.183476,0.000000,0.000000
  569,98.801669,0.000000,0.000000,0.181721,0.000000,0.000000
  570,98.813127,0.000000,0.000000,0.179984,0.000000,0.000000
  571,98.824475,0.000000,0.000000,0.178263,0.000000,0.000000
  572,98.835715,0.000000,0.000000,0.176558,0.000000,0.000000
  573,98.846848,0.000000,0.000000,0.174870,0.000000,0.000000
  574,98.857874,0.000000,0.000000,0.173198,0.000000,0.000000
  575,98.868795,0.000000,0.000000,0.171542,0.000000,0.000000
  576,98.879611,0.000000,0.000000,0.169902,0.000000,0.000000
  577,98.890324,0.000000,0.000000,0.168277,0.000000,0.000000
  578,98.900934,0.000000,0.000000,0.166668,0.000000,0.000000
  579,98.911443,0.000000,0.000000,0.165074,0.000000,0.000000
  580,98.921852,0.000000,0.000000,0.163496,0.000000,0.000000
  581,98.932161,0.000000,0.000000,0.161933,0.000000,0.000000
  582,98.942371,0.000000,0.000000,0.160384,0.000000,0.000000
  583,98.952484,0.000000,0.000000,0.158851,0.000000,0.000000
  584,98.962500,0.000000,0.000000,0.157332,0.000000,0.000000
  585,98.972420,0.000000,0.000000,0.155828,0.000000,0.000000
  586,98.982246,0.000000,0.000000,0.154338,0.000000,0.000000
  587,98.991977,0.000000,0.000000,0.152862,0.000000,0.000000
  588,99.001616,0.000000,0.000000,0.151400,0.000000,0.000000
  589,99.011162,0.000000,0.000000,0.149953,0.000000,0.000000
  590,99.020617,0.000000,0.000000,0.148519,0.000000,0.000000
  591,99.029981,0.000000,0.000000,0.147099,0.000000,0.000000
  592,99.039257,0.000000,0.000000,0.145692,0.000000,0.000000
  593,99.048443,0.000000,0.000000,0.144299,0.000000,0.000000
  594,99.057541,0.000000,0.000000,0.142919,0.000000,0.000000
  595,99.066553,0.000000,0.000000,0.141553,0.000000,0.000000
  596,99.075478,0.000000,0.000000,0.140199,0.000000,0.000000
  597,99.084318,0.000000,0.000000,0.138859,0.000000,0.000000
  598,99.093074,0.000000,0.000000,0.137531,0.000000,0.000000
  599,99.101746,0.000000,0.000000,0.136216,0.000000,0.000000
  600,99.110334,0.000000,0.000000,0.134914,0.000000,0.000000
  601,99.118841,0.000000,0.000000,0.133624,0.000000,0.000000
  602,99.127267,0.000000,0.000000,0.132346,0.000000,0.000000
  603,99.135611,0.000000,0.000000,0.131080,0.000000,0.000000
  604,99.143876,0.000000,0.000000,0.129827,0.000000,0.000000
  605,99.152063,0.000000,0.000000,0.128586,0.000000,0.000000
  606,99.160170,0.000000,0.000000,0.127356,0.000000,0.000000
  607,99.168200,0.000000,0.000000,0.126138,0.000000,0.000000
  608,99.176154,0.000000,0.000000,0.124932,0.000000,0.000000
  609,99.184031,0.000000,0.000000,0.123738,0.000000,0.000000
  610,99.191833,0.000000,0.000000,0.122555,0.000000,0.000000
  611,99.199561,0.000000,0.000000,0.121383,0.000000,0.000000
  612,99.207214,0.000000,0.000000,0.120222,0.000000,0.000000
  613,99.214795,0.000000,0.000000,0.119073,0.000000,0.000000
  614,99.222303,0.000000,0.000000,0.117934,0.000000,0.000000
  615,99.229739,0.000000,0.000000,0.116806,0.000000,0.000000
  616,99.237104,0.000000,0.000000,0.115690,0.000000,0.000000
  617,99.244398,0.000000,0.000000,0.114583,0.000000,0.000000
  618,99.251623,0.000000,0.000000,0.113488,0.000000,0.000000
  619,99.258779,0.000000,0.000000,0.112403,0.000000,0.000000
  620,99.265866,0.000000,0.000000,0.111328,0.000000,0.000000
  621,99.272886,0.000000,0.000000,0.110263,0.000000,0.000000
  622,99.279839,0.000000,0.000000,0.109209,0.000000,0.000000
  623,99.286725,0.000000,0.000000,0.108165,0.000000,0.000000
  624,99.293545,0.000000,0.000000,0.107131,0.000000,0.000000
  625,99.300300,0.000000,0.000000,0.106106,0.000000,0.000000
  626,99.306990,0.000000,0.000000,0.105092,0.000000,0.000000
  627,99.313616,0.000000,0.000000,0.104087,0.000000,0.000000
  628,99.320179,0.000000,0.000000,0.103092,0.000000,0.000000
  629,99.326680,0.000000,0.000000,0.102106,0.000000,0.000000
  630,99.333118,0.000000,0.000000,0.101130,0.000000,0.000000
  631,99.339494,0.000000,0.000000,0.100163,0.000000,0.000000
  632,99.345810,0.000000,0.000000,0.099205,0.000000,0.000000
  633,99.352065,0.000000,0.000000,0.098256,0.000000,0.000000
  634,99.358260,0.000000,0.000000,0.097317,0.000000,0.000000
  635,99.364397,0.000000,0.000000,0.096386,0.000000,0.000000
  636,99.370474,0.000000,0.000000,0.095465,0.000000,0.000000
  637,99.376493,0.000000,0.000000,0.094552,0.000000,0.000000
  638,99.382455,0.000000,0.000000,0.093648,0.000000,0.000000
  639,99.388360,0.000000,0.000000,0.092752,0.000000,0.000000
  640,99.394208,0.000000,0.000000,0.091865,0.000000,0.000000
  641,99.400001,0.000000,0.000000,0.090987,0.000000,0.000000
  642,99.405738,0.000000,0.000000,0.090117,0.000000,0.000000
  643,99.411420,0.000000,0.000000,0.089255,0.000000,0.000000
  644,99.417048,0.000000,0.000000,0.088402,0.000000,0.000000
  645,99.422622,0.000000,0.000000,0.087557,0.000000,0.000000
  646,99.428142,0.000000,0.000000,0.086719,0.000000,0.000000
  647,99.433610,0.000000,0.000000,0.085890,0.000000,0.000000
  648,99.439026,0.000000,0.000000,0.085069,0.000000,0.000000
  649,99.444390,0.000000,0.000000,0.084256,0.000000,0.000000
  650,99.449703,0.000000,0.000000,0.083450,0.000000,0.000000
  651,99.454964,0.000000,0.000000,0.082652,0.000000,0.000000
  652,99.460176,0.000000,0.000000,0.081862,0.000000,0.000000
  653,99.465337,0.000000,0.000000,0.081079,0.000000,0.000000
  654,99.470450,0.000000,0.000000,0.080304,0.000000,0.000000
  655,99.475513,0.000000,0.000000,0.079536,0.000000,0.000000
  656,99.480528,0.000000,0.000000,0.078775,0.000000,0.000000
  657,99.485495,0.000000,0.000000,0.078022,0.000000,0.000000
  658,99.490415,0.000000,0.000000,0.077276,0.000000,0.000000
  659,99.495287,0.000000,0.000000,0.076537,0.000000,0.000000
  660,99.500113,0.000000,0.000000,0.075805,0.000000,0.000000
  661,99.504893,0.000000,0.000000,0.075081,0.000000,0.000000
  662,99.509627,0.000000,0.000000,0.074363,0.000000,0.000000
  663,99.514316,0.000000,0.000000,0.073652,0.000000,0.000000
  664,99.518960,0.000000,0.000000,0.072947,0.000000,0.000000
  665,99.523559,0.000000,0.000000,0.072250,0.000000,0.000000
  666,99.528115,0.000000,0.000000,0.071559,0.000000,0.000000
  667,99.532627,0.000000,0.000000,0.070875,0.000000,0.000000
  668,99.537096,0.000000,0.000000,0.070197,0.000000,0.000000
  669,99.541522,0.000000,0.000000,0.069526,0.000000,0.000000
  670,99.545906,0.000000,0.000000,0.068861,0.000000,0.000000
  671,99.550248,0.000000,0.000000,0.068203,0.000000,0.000000
  672,99.554548,0.000000,0.000000,0.067551,0.000000,0.000000
  673,99.558808,0.000000,0.000000,0.066905,0.000000,0.000000
  674,99.563026,0.000000,0.000000,0.066265,0.000000,0.000000
  675,99.567204,0.000000,0.000000,0.065631,0.000000,0.000000
  676,99.571343,0.000000,0.000000,0.065004,0.000000,0.000000
  677,99.575441,0.000000,0.000000,0.064382,0.000000,0.000000
  678,99.579501,0.000000,0.000000,0.063767,0.000000,0.000000
  679,99.583522,0.000000,0.000000,0.063157,0.000000,0.000000
  680,99.587504,0.000000,0.000000,0.062553,0.000000,0.000000
  681,99.591448,0.000000,0.000000,0.061955,0.000000,0.000000
  682,99.595354,0.000000,0.000000,0.061363,0.000000,0.000000
  683,99.599224,0.000000,0.000000,0.060776,0.000000,0.000000
  684,99.603056,0.000000,0.000000,0.060195,0.000000,0.000000
  685,99.606851,0.000000,0.000000,0.059619,0.000000,0.000000
  686,99.610610,0.000000,0.000000,0.059049,0.000000,0.000000
  687,99.614334,0.000000,0.000000,0.058484,0.000000,0.000000
  688,99.618021,0.000000,0.000000,0.057925,0.000000,0.000000
  689,99.621674,0.000000,0.000000,0.057371,0.000000,0.000000
  690,99.625291,0.000000,0.000000,0.056823,0.000000,0.000000
  691,99.628874,0.000000,0.000000,0.056280,0.000000,0.000000
  692,99.632423,0.000000,0.000000,0.055741,0.000000,0.000000
  693,99.635937,0.000000,0.000000,0.055208,0.000000,0.000000
  694,99.639418,0.000000,0.000000,0.054681,0.000000,0.000000
  695,99.642866,0.000000,0.000000,0.054158,0.000000,0.000000
  696,99.646281,0.000000,0.000000,0.053640,0.000000,0.000000
  697,99.649663,0.000000,0.000000,0.053127,0.000000,0.000000
  698,99.653013,0.000000,0.000000,0.052619,0.000000,0.000000
  699,99.656331,0.000000,0.000000,0.052116,0.000000,0.000000
  700,99.659617,0.000000,0.000000,0.051618,0.000000,0.000000
  701,99.662871,0.000000,0.000000,0.051124,0.000000,0.000000
  702,99.666095,0.000000,0.000000,0.050635,0.000000,0.000000
  703,99.669288,0.000000,0.000000,0.050151,0.000000,0.000000
  704,99.672450,0.000000,0.000000,0.049671,0.000000,0.000000
  705,99.675582,0.000000,0.000000,0.049196,0.000000,0.000000
  706,99.678684,0.000000,0.000000,0.048726,0.000000,0.000000
  707,99.681756,0.000000,0.000000,0.048260,0.000000,0.000000
  708,99.684799,0.000000,0.000000,0.047799,0.000000,0.000000
  709,99.687813,0.000000,0.000000,0.047342,0.000000,0.000000
  710,99.690798,0.000000,0.000000,0.046889,0.000000,0.000000
  711,99.693754,0.000000,0.000000,0.046441,0.000000,0.000000
  712,99.696683,0.000000,0.000000,0.045997,0.000000,0.000000
  713,99.699583,0.000000,0.000000,0.045557,0.000000,0.000000
  714,99.702455,0.000000,0.000000,0.045121,0.000000,0.000000
  715,99.705300,0.000000,0.000000,0.044690,0.000000,0.000000
  716,99.708118,0.000000,0.000000,0.044262,0.000000,0.000000
  717,99.710909,0.000000,0.000000,0.043839,0.000000,0.000000
  718,99.713673,0.000000,0.000000,0.043420,0.000000,0.000000
  719,99.716411,0.000000,0.000000,0.043005,0.000000,0.000000
  720,99.719123,0.000000,0.000000,0.042594,0.000000,0.000000
  721,99.721808,0.000000,0.000000,0.042186,0.000000,0.000000
  722,99.724468,0.000000,0.000000,0.041783,0.000000,0.000000
  723,99.727103,0.000000,0.000000,0.041384,0.000000,0.000000
  724,99.729712,0.000000,0.000000,0.040988,0.000000,0.000000
  725,99.732297,0.000000,0.000000,0.040596,0.000000,0.000000
  726,99.734857,0.000000,0.000000,0.040208,0.000000,0.000000
  727,99.737392,0.000000,0.000000,0.039823,0.000000,0.000000
  728,99.739903,0.000000,0.000000,0.039443,0.000000,0.000000
  729,99.742390,0.000000,0.000000,0.039065,0.000000,0.000000
  730,99.744853,0.000000,0.000000,0.038692,0.000000,0.000000
  731,99.747293,0.000000,0.000000,0.038322,0.000000,0.000000
  732,99.749709,0.000000,0.000000,0.037955,0.000000,0.000000
  733,99.752102,0.000000,0.000000,0.037593,0.000000,0.000000
  734,99.754472,0.000000,0.000000,0.037233,0.000000,0.000000
  735,99.756820,0.000000,0.000000,0.036877,0.000000,0.000000
  736,99.759145,0.000000,0.000000,0.036524,0.000000,0.000000
  737,99.761448,0.000000,0.000000,0.036175,0.000000,0.000000
  738,99.763729,0.000000,0.000000,0.035829,0.000000,0.000000
  739,99.765988,0.000000,0.000000,0.035487,0.000000,0.000000
  740,99.768226,0.000000,0.000000,0.035147,0.000000,0.000000
  741,99.770442,0.000000,0.000000,0.034811,0.000000,0.000000
  742,99.772637,0.000000,0.000000,0.034479,0.000000,0.000000
  743,99.774811,0.000000,0.000000,0.034149,0.000000,0.000000
  744,99.776964,0.000000,0.000000,0.033822,0.000000,0.000000
  745,99.779097,0.000000,0.000000,0.033499,0.000000,0.000000
  746,99.781209,0.000000,0.000000,0.033179,0.000000,0.000000
  747,99.783301,0.000000,0.000000,0.032861,0.000000,0.000000
  748,99.785373,0.000000,0.000000,0.032547,0.000000,0.000000
  749,99.787425,0.000000,0.000000,0.032236,0.000000,0.000000
  750,99.789458,0.000000,0.000000,0.031928,0.000000,0.000000
  751,99.791471,0.000000,0.000000,0.031622,0.000000,0.000000
  752,99.793465,0.000000,0.000000,0.031320,0.000000,0.000000
  753,99.795440,0.000000,0.000000,0.031021,0.000000,0.000000
  754,99.797396,0.000000,0.000000,0.030724,0.000000,0.000000
  755,99.799333,0.000000,0.000000,0.030430,0.000000,0.000000
  756,99.801252,0.000000,0.000000,0.030139,0.000000,0.000000
  757,99.803152,0.000000,0.000000,0.029851,0.000000,0.000000
  758,99.805034,0.000000,0.000000,0.029566,0.000000,0.000000
  759,99.806898,0.000000,0.000000,0.029283,0.000000,0.000000
  760,99.808745,0.000000,0.000000,0.029003,0.000000,0.000000
  761,99.810574,0.000000,0.000000,0.028726,0.000000,0.000000
  762,99.812385,0.000000,0.000000,0.028451,0.000000,0.000000
  763,99.814179,0.000000,0.000000,0.028179,0.000000,0.000000
  764,99.815956,0.000000,0.000000,0.027909,0.000000,0.000000
  765,99.817715,0.000000,0.000000,0.027643,0.000000,0.000000
  766,99.819458,0.000000,0.000000,0.027378,0.000000,0.000000
  767,99.821185,0.000000,0.000000,0.027117,0.000000,0.000000
  768,99.822894,0.000000,0.000000,0.026857,0.000000,0.000000
  769,99.824588,0.000000,0.000000,0.026600,0.000000,0.000000
  770,99.826265,0.000000,0.000000,0.026346,0.000000,0.000000
  771,99.827926,0.000000,0.000000,0.026094,0.000000,0.000000
  772,99.829572,0.000000,0.000000,0.025845,0.000000,0.000000
  773,99.831201,0.000000,0.000000,0.025598,0.000000,0.000000
  774,99.832815,0.000000,0.000000,0.025353,0.000000,0.000000
  775,99.834414,0.000000,0.000000,0.025110,0.000000,0.000000
  776,99.835997,0.000000,0.000000,0.024870,0.000000,0.000000
  777,99.837565,0.000000,0.000000,0.024632,0.000000,0.000000
  778,99.839118,0.000000,0.000000,0.024397,0.000000,0.000000
  779,99.840657,0.000000,0.000000,0.024164,0.000000,0.000000
  780,99.842180,0.000000,0.000000,0.023933,0.000000,0.000000
  781,99.843689,0.000000,0.000000,0.023704,0.000000,0.000000
  782,99.845184,0.000000,0.000000,0.023477,0.000000,0.000000
  783,99.846664,0.000000,0.000000,0.023253,0.000000,0.000000
  784,99.848130,0.000000,0.000000,0.023030,0.000000,0.000000
  785,99.849582,0.000000,0.000000,0.022810,0.000000,0.000000
  786,99.851021,0.000000,0.000000,0.022592,0.000000,0.000000
  787,99.852445,0.000000,0.000000,0.022376,0.000000,0.000000
  788,99.853856,0.000000,0.000000,0.022162,0.000000,0.000000
  789,99.855253,0.000000,0.000000,0.021950,0.000000,0.000000
  790,99.856638,0.000000,0.000000,0.021740,0.000000,0.000000
  791,99.858008,0.000000,0.000000,0.021532,0.000000,0.000000
  792,99.859366,0.000000,0.000000,0.021326,0.000000,0.000000
  793,99.860711,0.000000,0.000000,0.021123,0.000000,0.000000
  794,99.862043,0.000000,0.000000,0.020921,0.000000,0.000000
  795,99.863362,0.000000,0.000000,0.020721,0.000000,0.000000
  796,99.864668,0.000000,0.000000,0.020522,0.000000,0.000000
  797,99.865962,0.000000,0.000000,0.020326,0.000000,0.000000
  798,99.867244,0.000000,0.000000,0.020132,0.000000,0.000000
  799,99.868513,0.000000,0.000000,0.019939,0.000000,0.000000
  800,99.869770,0.000000,0.000000,0.019749,0.000000,0.000000
  801,99.871016,0.000000,0.000000,0.019560,0.000000,0.000000
  802,99.872249,0.000000,0.000000,0.019373,0.000000,0.000000
  803,99.873470,0.000000,0.000000,0.019188,0.000000,0.000000
  804,99.874680,0.000000,0.000000,0.019004,0.000000,0.000000
  805,99.875879,0.000000,0.000000,0.018822,0.000000,0.000000
  806,99.877065,0.000000,0.000000,0.018642,0.000000,0.000000
  807,99.878241,0.000000,0.000000,0.018464,0.000000,0.000000
  808,99.879405,0.000000,0.000000,0.018288,0.000000,0.000000
  809,99.880558,0.000000,0.000000,0.018113,0.000000,0.000000
  810,99.881700,0.000000,0.000000,0.017940,0.000000,0.000000
  811,99.882831,0.000000,0.000000,0.017768,0.000000,0.000000
  812,99.883952,0.000000,0.000000,0.017598,0.000000,0.000000
  813,99.885061,0.000000,0.000000,0.017430,0.000000,0.000000
  814,99.886160,0.000000,0.000000,0.017263,0.000000,0.000000
  815,99.887249,0.000000,0.000000,0.017098,0.000000,0.000000
  816,99.888327,0.000000,0.000000,0.016935,0.000000,0.000000
  817,99.889395,0.000000,0.000000,0.016773,0.000000,0.000000
  818,99.890452,0.000000,0.000000,0.016612,0.000000,0.000000
  819,99.891500,0.000000,0.000000,0.016454,0.000000,0.000000
  820,99.892537,0.000000,0.000000,0.016296,0.000000,0.000000
  821,99.893565,0.000000,0.000000,0.016140,0.000000,0.000000
  822,99.894582,0.000000,0.000000,0.015986,0.000000,0.000000
  823,99.895590,0.000000,0.000000,0.015833,0.000000,0.000000
  824,99.896589,0.000000,0.000000,0.015682,0.000000,0.000000
  825,99.897578,0.000000,0.000000,0.015532,0.000000,0.000000
  826,99.898557,0.000000,0.000000,0.015383,0.000000,0.000000
  827,99.899527,0.000000,0.000000,0.015236,0.000000,0.000000
  828,99.900488,0.000000,0.000000,0.015091,0.000000,0.000000
  829,99.901439,0.000000,0.000000,0.014946,0.000000,0.000000
  830,99.902382,0.000000,0.000000,0.014803,0.000000,0.000000
  831,99.903315,0.000000,0.000000,0.014662,0.000000,0.000000
  832,99.904239,0.000000,0.000000,0.014522,0.000000,0.000000
  833,99.905155,0.000000,0.000000,0.014383,0.000000,0.000000
  834,99.906062,0.000000,0.000000,0.014245,0.000000,0.000000
  835,99.906960,0.000000,0.000000,0.014109,0.000000,0.000000
  836,99.907850,0.000000,0.000000,0.013974,0.000000,0.000000
  837,99.908731,0.000000,0.000000,0.013841,0.000000,0.000000
  838,99.909604,0.000000,0.000000,0.013708,0.000000,0.000000
  839,99.910468,0.000000,0.000000,0.013577,0.000000,0.000000
  840,99.911324,0.000000,0.000000,0.013447,0.000000,0.000000
  841,99.912172,0.000000,0.000000,0.013319,0.000000,0.000000
  842,99.913012,0.000000,0.000000,0.013191,0.000000,0.000000
  843,99.913843,0.000000,0.000000,0.013065,0.000000,0.000000
  844,99.914667,0.000000,0.000000,0.012940,0.000000,0.000000
  845,99.915483,0.000000,0.000000,0.012817,0.000000,0.000000
  846,99.916291,0.000000,0.000000,0.012694,0.000000,0.000000
  847,99.917092,0.000000,0.000000,0.012573,0.000000,0.000000
